window_id,interim_path,start_sample,end_sample,label,label_name,dataset,source_clip_id,rms,split
447,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
448,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
449,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
450,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
451,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
452,data/interim/drone/saraalemadi/mixed_membo_11-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_11-membo,,train
463,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
464,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
465,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
466,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
467,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
468,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
469,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
470,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
471,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
472,data/interim/drone/saraalemadi/mixed_membo_17-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_17-membo,,train
493,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
494,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
495,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
496,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
497,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
498,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
499,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
500,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
501,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
502,data/interim/drone/saraalemadi/mixed_membo_33-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_33-membo,,train
503,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
504,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
505,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
506,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
507,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
508,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
509,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
510,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
511,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
512,data/interim/drone/saraalemadi/mixed_membo_40-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_40-membo,,train
513,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
514,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
515,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
516,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
517,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
518,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
519,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
520,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
521,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
522,data/interim/drone/saraalemadi/mixed_membo_44-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_44-membo,,train
523,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
524,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
525,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
526,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
527,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
528,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
529,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
530,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
531,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
532,data/interim/drone/saraalemadi/mixed_membo_46-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_46-membo,,train
533,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
534,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
535,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
536,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
537,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
538,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
539,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
540,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
541,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
542,data/interim/drone/saraalemadi/mixed_membo_47-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_47-membo,,train
543,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
544,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
545,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
546,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
547,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
548,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
549,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
550,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
551,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
552,data/interim/drone/saraalemadi/mixed_membo_55-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_55-membo,,train
553,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,0,16000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
554,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,8000,24000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
555,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,16000,32000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
556,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,24000,40000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
557,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,32000,48000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
558,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,40000,56000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
559,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,48000,64000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
560,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,56000,72000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
561,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,64000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
562,data/interim/drone/saraalemadi/mixed_membo_8-membo.wav,72000,80000,1,drone,saraalemadi,drone/saraalemadi/mixed_membo_8-membo,,train
563,data/interim/negative/esc50/1-155858-B-25.wav,0,16000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
564,data/interim/negative/esc50/1-155858-B-25.wav,8000,24000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
565,data/interim/negative/esc50/1-155858-B-25.wav,16000,32000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
566,data/interim/negative/esc50/1-155858-B-25.wav,24000,40000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
567,data/interim/negative/esc50/1-155858-B-25.wav,32000,48000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
568,data/interim/negative/esc50/1-155858-B-25.wav,40000,56000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
569,data/interim/negative/esc50/1-155858-B-25.wav,48000,64000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
570,data/interim/negative/esc50/1-155858-B-25.wav,56000,72000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
571,data/interim/negative/esc50/1-155858-B-25.wav,64000,80000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
572,data/interim/negative/esc50/1-155858-B-25.wav,72000,80000,0,negative,esc50,negative/esc50/1-155858-B-25,,train
573,data/interim/negative/esc50/1-155858-E-25.wav,0,16000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
574,data/interim/negative/esc50/1-155858-E-25.wav,8000,24000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
575,data/interim/negative/esc50/1-155858-E-25.wav,16000,32000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
576,data/interim/negative/esc50/1-155858-E-25.wav,24000,40000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
577,data/interim/negative/esc50/1-155858-E-25.wav,32000,48000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
578,data/interim/negative/esc50/1-155858-E-25.wav,40000,56000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
579,data/interim/negative/esc50/1-155858-E-25.wav,48000,64000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
580,data/interim/negative/esc50/1-155858-E-25.wav,56000,72000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
581,data/interim/negative/esc50/1-155858-E-25.wav,64000,80000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
582,data/interim/negative/esc50/1-155858-E-25.wav,72000,80000,0,negative,esc50,negative/esc50/1-155858-E-25,,train
583,data/interim/negative/esc50/1-172649-D-40.wav,0,16000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
584,data/interim/negative/esc50/1-172649-D-40.wav,8000,24000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
585,data/interim/negative/esc50/1-172649-D-40.wav,16000,32000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
586,data/interim/negative/esc50/1-172649-D-40.wav,24000,40000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
587,data/interim/negative/esc50/1-172649-D-40.wav,32000,48000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
588,data/interim/negative/esc50/1-172649-D-40.wav,40000,56000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
589,data/interim/negative/esc50/1-172649-D-40.wav,48000,64000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
590,data/interim/negative/esc50/1-172649-D-40.wav,56000,72000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
591,data/interim/negative/esc50/1-172649-D-40.wav,64000,80000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
592,data/interim/negative/esc50/1-172649-D-40.wav,72000,80000,0,negative,esc50,negative/esc50/1-172649-D-40,,train
593,data/interim/negative/esc50/1-17367-A-10.wav,0,16000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
594,data/interim/negative/esc50/1-17367-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
595,data/interim/negative/esc50/1-17367-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
596,data/interim/negative/esc50/1-17367-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
597,data/interim/negative/esc50/1-17367-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
598,data/interim/negative/esc50/1-17367-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
599,data/interim/negative/esc50/1-17367-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
600,data/interim/negative/esc50/1-17367-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
601,data/interim/negative/esc50/1-17367-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
602,data/interim/negative/esc50/1-17367-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/1-17367-A-10,,train
603,data/interim/negative/esc50/1-18527-B-44.wav,0,16000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
604,data/interim/negative/esc50/1-18527-B-44.wav,8000,24000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
605,data/interim/negative/esc50/1-18527-B-44.wav,16000,32000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
606,data/interim/negative/esc50/1-18527-B-44.wav,24000,40000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
607,data/interim/negative/esc50/1-18527-B-44.wav,32000,48000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
608,data/interim/negative/esc50/1-18527-B-44.wav,40000,56000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
609,data/interim/negative/esc50/1-18527-B-44.wav,48000,64000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
610,data/interim/negative/esc50/1-18527-B-44.wav,56000,72000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
611,data/interim/negative/esc50/1-18527-B-44.wav,64000,80000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
612,data/interim/negative/esc50/1-18527-B-44.wav,72000,80000,0,negative,esc50,negative/esc50/1-18527-B-44,,train
623,data/interim/negative/esc50/1-24796-A-47.wav,0,16000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
624,data/interim/negative/esc50/1-24796-A-47.wav,8000,24000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
625,data/interim/negative/esc50/1-24796-A-47.wav,16000,32000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
626,data/interim/negative/esc50/1-24796-A-47.wav,24000,40000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
627,data/interim/negative/esc50/1-24796-A-47.wav,32000,48000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
628,data/interim/negative/esc50/1-24796-A-47.wav,40000,56000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
629,data/interim/negative/esc50/1-24796-A-47.wav,48000,64000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
630,data/interim/negative/esc50/1-24796-A-47.wav,56000,72000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
631,data/interim/negative/esc50/1-24796-A-47.wav,64000,80000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
632,data/interim/negative/esc50/1-24796-A-47.wav,72000,80000,0,negative,esc50,negative/esc50/1-24796-A-47,,train
643,data/interim/negative/esc50/1-29561-A-10.wav,0,16000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
644,data/interim/negative/esc50/1-29561-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
645,data/interim/negative/esc50/1-29561-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
646,data/interim/negative/esc50/1-29561-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
647,data/interim/negative/esc50/1-29561-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
648,data/interim/negative/esc50/1-29561-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
649,data/interim/negative/esc50/1-29561-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
650,data/interim/negative/esc50/1-29561-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
651,data/interim/negative/esc50/1-29561-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
652,data/interim/negative/esc50/1-29561-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/1-29561-A-10,,train
653,data/interim/negative/esc50/1-34495-A-14.wav,0,16000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
