window_id,interim_path,start_sample,end_sample,label,label_name,dataset,source_clip_id,rms,split
654,data/interim/negative/esc50/1-34495-A-14.wav,8000,24000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
655,data/interim/negative/esc50/1-34495-A-14.wav,16000,32000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
656,data/interim/negative/esc50/1-34495-A-14.wav,24000,40000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
657,data/interim/negative/esc50/1-34495-A-14.wav,32000,48000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
658,data/interim/negative/esc50/1-34495-A-14.wav,40000,56000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
659,data/interim/negative/esc50/1-34495-A-14.wav,48000,64000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
660,data/interim/negative/esc50/1-34495-A-14.wav,56000,72000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
661,data/interim/negative/esc50/1-34495-A-14.wav,64000,80000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
662,data/interim/negative/esc50/1-34495-A-14.wav,72000,80000,0,negative,esc50,negative/esc50/1-34495-A-14,,train
663,data/interim/negative/esc50/1-38560-A-14.wav,0,16000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
664,data/interim/negative/esc50/1-38560-A-14.wav,8000,24000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
665,data/interim/negative/esc50/1-38560-A-14.wav,16000,32000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
666,data/interim/negative/esc50/1-38560-A-14.wav,24000,40000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
667,data/interim/negative/esc50/1-38560-A-14.wav,32000,48000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
668,data/interim/negative/esc50/1-38560-A-14.wav,40000,56000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
669,data/interim/negative/esc50/1-38560-A-14.wav,48000,64000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
670,data/interim/negative/esc50/1-38560-A-14.wav,56000,72000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
671,data/interim/negative/esc50/1-38560-A-14.wav,64000,80000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
672,data/interim/negative/esc50/1-38560-A-14.wav,72000,80000,0,negative,esc50,negative/esc50/1-38560-A-14,,train
673,data/interim/negative/esc50/1-50454-A-44.wav,0,16000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
674,data/interim/negative/esc50/1-50454-A-44.wav,8000,24000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
675,data/interim/negative/esc50/1-50454-A-44.wav,16000,32000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
676,data/interim/negative/esc50/1-50454-A-44.wav,24000,40000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
677,data/interim/negative/esc50/1-50454-A-44.wav,32000,48000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
678,data/interim/negative/esc50/1-50454-A-44.wav,40000,56000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
679,data/interim/negative/esc50/1-50454-A-44.wav,48000,64000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
680,data/interim/negative/esc50/1-50454-A-44.wav,56000,72000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
681,data/interim/negative/esc50/1-50454-A-44.wav,64000,80000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
682,data/interim/negative/esc50/1-50454-A-44.wav,72000,80000,0,negative,esc50,negative/esc50/1-50454-A-44,,train
683,data/interim/negative/esc50/1-54918-A-14.wav,0,16000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
684,data/interim/negative/esc50/1-54918-A-14.wav,8000,24000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
685,data/interim/negative/esc50/1-54918-A-14.wav,16000,32000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
686,data/interim/negative/esc50/1-54918-A-14.wav,24000,40000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
687,data/interim/negative/esc50/1-54918-A-14.wav,32000,48000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
688,data/interim/negative/esc50/1-54918-A-14.wav,40000,56000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
689,data/interim/negative/esc50/1-54918-A-14.wav,48000,64000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
690,data/interim/negative/esc50/1-54918-A-14.wav,56000,72000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
691,data/interim/negative/esc50/1-54918-A-14.wav,64000,80000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
692,data/interim/negative/esc50/1-54918-A-14.wav,72000,80000,0,negative,esc50,negative/esc50/1-54918-A-14,,train
693,data/interim/negative/esc50/1-61261-A-44.wav,0,16000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
694,data/interim/negative/esc50/1-61261-A-44.wav,8000,24000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
695,data/interim/negative/esc50/1-61261-A-44.wav,16000,32000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
696,data/interim/negative/esc50/1-61261-A-44.wav,24000,40000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
697,data/interim/negative/esc50/1-61261-A-44.wav,32000,48000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
698,data/interim/negative/esc50/1-61261-A-44.wav,40000,56000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
699,data/interim/negative/esc50/1-61261-A-44.wav,48000,64000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
700,data/interim/negative/esc50/1-61261-A-44.wav,56000,72000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
701,data/interim/negative/esc50/1-61261-A-44.wav,64000,80000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
702,data/interim/negative/esc50/1-61261-A-44.wav,72000,80000,0,negative,esc50,negative/esc50/1-61261-A-44,,train
713,data/interim/negative/esc50/2-101676-A-10.wav,0,16000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
714,data/interim/negative/esc50/2-101676-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
715,data/interim/negative/esc50/2-101676-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
716,data/interim/negative/esc50/2-101676-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
717,data/interim/negative/esc50/2-101676-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
718,data/interim/negative/esc50/2-101676-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
719,data/interim/negative/esc50/2-101676-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
720,data/interim/negative/esc50/2-101676-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
721,data/interim/negative/esc50/2-101676-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
722,data/interim/negative/esc50/2-101676-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/2-101676-A-10,,train
723,data/interim/negative/esc50/2-106487-A-44.wav,0,16000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
724,data/interim/negative/esc50/2-106487-A-44.wav,8000,24000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
725,data/interim/negative/esc50/2-106487-A-44.wav,16000,32000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
726,data/interim/negative/esc50/2-106487-A-44.wav,24000,40000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
727,data/interim/negative/esc50/2-106487-A-44.wav,32000,48000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
728,data/interim/negative/esc50/2-106487-A-44.wav,40000,56000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
729,data/interim/negative/esc50/2-106487-A-44.wav,48000,64000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
730,data/interim/negative/esc50/2-106487-A-44.wav,56000,72000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
731,data/interim/negative/esc50/2-106487-A-44.wav,64000,80000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
732,data/interim/negative/esc50/2-106487-A-44.wav,72000,80000,0,negative,esc50,negative/esc50/2-106487-A-44,,train
733,data/interim/negative/esc50/2-109371-D-16.wav,0,16000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
734,data/interim/negative/esc50/2-109371-D-16.wav,8000,24000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
735,data/interim/negative/esc50/2-109371-D-16.wav,16000,32000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
736,data/interim/negative/esc50/2-109371-D-16.wav,24000,40000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
737,data/interim/negative/esc50/2-109371-D-16.wav,32000,48000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
738,data/interim/negative/esc50/2-109371-D-16.wav,40000,56000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
739,data/interim/negative/esc50/2-109371-D-16.wav,48000,64000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
740,data/interim/negative/esc50/2-109371-D-16.wav,56000,72000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
741,data/interim/negative/esc50/2-109371-D-16.wav,64000,80000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
742,data/interim/negative/esc50/2-109371-D-16.wav,72000,80000,0,negative,esc50,negative/esc50/2-109371-D-16,,train
753,data/interim/negative/esc50/2-144137-A-43.wav,0,16000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
754,data/interim/negative/esc50/2-144137-A-43.wav,8000,24000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
755,data/interim/negative/esc50/2-144137-A-43.wav,16000,32000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
756,data/interim/negative/esc50/2-144137-A-43.wav,24000,40000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
757,data/interim/negative/esc50/2-144137-A-43.wav,32000,48000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
758,data/interim/negative/esc50/2-144137-A-43.wav,40000,56000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
759,data/interim/negative/esc50/2-144137-A-43.wav,48000,64000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
760,data/interim/negative/esc50/2-144137-A-43.wav,56000,72000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
761,data/interim/negative/esc50/2-144137-A-43.wav,64000,80000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
762,data/interim/negative/esc50/2-144137-A-43.wav,72000,80000,0,negative,esc50,negative/esc50/2-144137-A-43,,train
783,data/interim/negative/esc50/2-209477-A-25.wav,0,16000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
784,data/interim/negative/esc50/2-209477-A-25.wav,8000,24000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
785,data/interim/negative/esc50/2-209477-A-25.wav,16000,32000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
786,data/interim/negative/esc50/2-209477-A-25.wav,24000,40000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
787,data/interim/negative/esc50/2-209477-A-25.wav,32000,48000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
788,data/interim/negative/esc50/2-209477-A-25.wav,40000,56000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
789,data/interim/negative/esc50/2-209477-A-25.wav,48000,64000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
790,data/interim/negative/esc50/2-209477-A-25.wav,56000,72000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
791,data/interim/negative/esc50/2-209477-A-25.wav,64000,80000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
792,data/interim/negative/esc50/2-209477-A-25.wav,72000,80000,0,negative,esc50,negative/esc50/2-209477-A-25,,train
793,data/interim/negative/esc50/2-209478-A-25.wav,0,16000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
794,data/interim/negative/esc50/2-209478-A-25.wav,8000,24000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
795,data/interim/negative/esc50/2-209478-A-25.wav,16000,32000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
796,data/interim/negative/esc50/2-209478-A-25.wav,24000,40000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
797,data/interim/negative/esc50/2-209478-A-25.wav,32000,48000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
798,data/interim/negative/esc50/2-209478-A-25.wav,40000,56000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
799,data/interim/negative/esc50/2-209478-A-25.wav,48000,64000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
800,data/interim/negative/esc50/2-209478-A-25.wav,56000,72000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
801,data/interim/negative/esc50/2-209478-A-25.wav,64000,80000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
802,data/interim/negative/esc50/2-209478-A-25.wav,72000,80000,0,negative,esc50,negative/esc50/2-209478-A-25,,train
803,data/interim/negative/esc50/2-96033-A-13.wav,0,16000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
804,data/interim/negative/esc50/2-96033-A-13.wav,8000,24000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
805,data/interim/negative/esc50/2-96033-A-13.wav,16000,32000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
806,data/interim/negative/esc50/2-96033-A-13.wav,24000,40000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
807,data/interim/negative/esc50/2-96033-A-13.wav,32000,48000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
808,data/interim/negative/esc50/2-96033-A-13.wav,40000,56000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
809,data/interim/negative/esc50/2-96033-A-13.wav,48000,64000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
810,data/interim/negative/esc50/2-96033-A-13.wav,56000,72000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
811,data/interim/negative/esc50/2-96033-A-13.wav,64000,80000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
812,data/interim/negative/esc50/2-96033-A-13.wav,72000,80000,0,negative,esc50,negative/esc50/2-96033-A-13,,train
813,data/interim/negative/esc50/2-98866-A-47.wav,0,16000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
814,data/interim/negative/esc50/2-98866-A-47.wav,8000,24000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
815,data/interim/negative/esc50/2-98866-A-47.wav,16000,32000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
816,data/interim/negative/esc50/2-98866-A-47.wav,24000,40000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
817,data/interim/negative/esc50/2-98866-A-47.wav,32000,48000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
818,data/interim/negative/esc50/2-98866-A-47.wav,40000,56000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
819,data/interim/negative/esc50/2-98866-A-47.wav,48000,64000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
820,data/interim/negative/esc50/2-98866-A-47.wav,56000,72000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
821,data/interim/negative/esc50/2-98866-A-47.wav,64000,80000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
822,data/interim/negative/esc50/2-98866-A-47.wav,72000,80000,0,negative,esc50,negative/esc50/2-98866-A-47,,train
823,data/interim/negative/esc50/3-129678-A-13.wav,0,16000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
824,data/interim/negative/esc50/3-129678-A-13.wav,8000,24000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
825,data/interim/negative/esc50/3-129678-A-13.wav,16000,32000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
826,data/interim/negative/esc50/3-129678-A-13.wav,24000,40000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
827,data/interim/negative/esc50/3-129678-A-13.wav,32000,48000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
828,data/interim/negative/esc50/3-129678-A-13.wav,40000,56000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
829,data/interim/negative/esc50/3-129678-A-13.wav,48000,64000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
830,data/interim/negative/esc50/3-129678-A-13.wav,56000,72000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
831,data/interim/negative/esc50/3-129678-A-13.wav,64000,80000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
832,data/interim/negative/esc50/3-129678-A-13.wav,72000,80000,0,negative,esc50,negative/esc50/3-129678-A-13,,train
833,data/interim/negative/esc50/3-141559-A-45.wav,0,16000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
834,data/interim/negative/esc50/3-141559-A-45.wav,8000,24000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
835,data/interim/negative/esc50/3-141559-A-45.wav,16000,32000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
836,data/interim/negative/esc50/3-141559-A-45.wav,24000,40000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
837,data/interim/negative/esc50/3-141559-A-45.wav,32000,48000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
838,data/interim/negative/esc50/3-141559-A-45.wav,40000,56000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
839,data/interim/negative/esc50/3-141559-A-45.wav,48000,64000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
840,data/interim/negative/esc50/3-141559-A-45.wav,56000,72000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
841,data/interim/negative/esc50/3-141559-A-45.wav,64000,80000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
842,data/interim/negative/esc50/3-141559-A-45.wav,72000,80000,0,negative,esc50,negative/esc50/3-141559-A-45,,train
853,data/interim/negative/esc50/3-155234-A-43.wav,0,16000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
854,data/interim/negative/esc50/3-155234-A-43.wav,8000,24000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
855,data/interim/negative/esc50/3-155234-A-43.wav,16000,32000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
856,data/interim/negative/esc50/3-155234-A-43.wav,24000,40000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
857,data/interim/negative/esc50/3-155234-A-43.wav,32000,48000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
858,data/interim/negative/esc50/3-155234-A-43.wav,40000,56000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
859,data/interim/negative/esc50/3-155234-A-43.wav,48000,64000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
860,data/interim/negative/esc50/3-155234-A-43.wav,56000,72000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
861,data/interim/negative/esc50/3-155234-A-43.wav,64000,80000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
862,data/interim/negative/esc50/3-155234-A-43.wav,72000,80000,0,negative,esc50,negative/esc50/3-155234-A-43,,train
873,data/interim/negative/esc50/3-157149-A-10.wav,0,16000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
874,data/interim/negative/esc50/3-157149-A-10.wav,8000,24000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
875,data/interim/negative/esc50/3-157149-A-10.wav,16000,32000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
876,data/interim/negative/esc50/3-157149-A-10.wav,24000,40000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
877,data/interim/negative/esc50/3-157149-A-10.wav,32000,48000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
878,data/interim/negative/esc50/3-157149-A-10.wav,40000,56000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
879,data/interim/negative/esc50/3-157149-A-10.wav,48000,64000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
880,data/interim/negative/esc50/3-157149-A-10.wav,56000,72000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
881,data/interim/negative/esc50/3-157149-A-10.wav,64000,80000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
882,data/interim/negative/esc50/3-157149-A-10.wav,72000,80000,0,negative,esc50,negative/esc50/3-157149-A-10,,train
883,data/interim/negative/esc50/3-157492-A-45.wav,0,16000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
884,data/interim/negative/esc50/3-157492-A-45.wav,8000,24000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
885,data/interim/negative/esc50/3-157492-A-45.wav,16000,32000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
886,data/interim/negative/esc50/3-157492-A-45.wav,24000,40000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
887,data/interim/negative/esc50/3-157492-A-45.wav,32000,48000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
888,data/interim/negative/esc50/3-157492-A-45.wav,40000,56000,0,negative,esc50,negative/esc50/3-157492-A-45,,train
